state,date,confirmed,deaths,cured,daily_new_cases,totalsamples,positive,positive_test_rate,total_doses_administered,population,vaccination_rate,case_fatality_rate,risk_level
Uttar Pradesh,2021-03-16,605441,8748,594855,151,32948378,126722,0.38,3188522,241066874,1.32,1.44,Low Risk
Uttar Pradesh,2021-03-17,605655,8750,594993,214,33067774,126722,0.38,3464388,241066874,1.44,1.44,Low Risk
Uttar Pradesh,2021-03-18,605915,8751,595150,260,33192152,126722,0.38,3881080,241066874,1.61,1.44,Low Risk
Uttar Pradesh,2021-03-19,606229,8753,595259,314,33315662,126722,0.38,4231527,241066874,1.76,1.44,Low Risk
Uttar Pradesh,2021-03-20,606609,8757,595382,380,33450709,126722,0.38,4390444,241066874,1.82,1.44,Low Risk
Uttar Pradesh,2021-03-21,607050,8758,595518,441,33580378,126722,0.38,4416844,241066874,1.83,1.44,Low Risk
Uttar Pradesh,2021-03-22,607538,8759,595743,488,33715631,126722,0.38,4749723,241066874,1.97,1.44,Low Risk
Uttar Pradesh,2021-03-23,608076,8760,595920,538,33835134,126722,0.37,4960199,241066874,2.06,1.44,Low Risk
Uttar Pradesh,2021-03-24,608709,8764,596101,633,33972718,126722,0.37,5070493,241066874,2.10,1.44,Low Risk
Uttar Pradesh,2021-03-25,609443,8769,596286,734,34115701,126722,0.37,5344537,241066874,2.22,1.44,Low Risk
Uttar Pradesh,2021-03-26,610273,8773,596451,830,34260584,126722,0.37,5563645,241066874,2.31,1.44,Low Risk
Uttar Pradesh,2021-03-27,611301,8779,596698,1028,34400505,126722,0.37,5644759,241066874,2.34,1.44,Low Risk
Uttar Pradesh,2021-03-28,612403,8783,596953,1102,34546987,126722,0.37,5648595,241066874,2.34,1.43,Low Risk
Uttar Pradesh,2021-03-29,613798,8786,597320,1395,34666170,126722,0.37,5648658,241066874,2.34,1.43,Low Risk
Uttar Pradesh,2021-03-30,615078,8790,597619,1280,34730690,126722,0.36,5677982,241066874,2.36,1.43,Low Risk
Uttar Pradesh,2021-03-31,615996,8800,598001,918,34798213,126722,0.36,5747886,241066874,2.38,1.43,Low Risk
Uttar Pradesh,2021-04-01,617194,8811,598535,1198,34922434,126722,0.36,5963390,241066874,2.47,1.43,Low Risk
Uttar Pradesh,2021-04-02,619783,8820,599045,2589,35070062,126722,0.36,6335715,241066874,2.63,1.42,Low Risk
Uttar Pradesh,2021-04-03,622736,8836,599827,2953,35236205,126722,0.36,6577701,241066874,2.73,1.42,Low Risk
Uttar Pradesh,2021-04-04,625923,8850,600577,3187,35413966,126722,0.36,6737463,241066874,2.79,1.41,Low Risk
Uttar Pradesh,2021-04-05,630059,8881,601440,4136,35575232,126722,0.36,7024060,241066874,2.91,1.41,Low Risk
Uttar Pradesh,2021-04-06,634033,8894,602319,3974,35754807,126722,0.35,7340259,241066874,3.04,1.40,Low Risk
Uttar Pradesh,2021-04-07,639928,8924,603495,5895,35942111,126722,0.35,7791657,241066874,3.23,1.39,Low Risk
Uttar Pradesh,2021-04-08,645930,8964,604979,6002,36147340,126722,0.35,8143966,241066874,3.38,1.39,Low Risk
Uttar Pradesh,2021-04-09,654404,9003,606063,8474,36344993,126722,0.35,8396201,241066874,3.48,1.38,Low Risk
Uttar Pradesh,2021-04-10,663991,9039,606646,9587,36557245,126722,0.35,8493841,241066874,3.52,1.36,Low Risk
Uttar Pradesh,2021-04-11,676739,9085,608853,12748,36761069,126722,0.34,8824093,241066874,3.66,1.34,Low Risk
Uttar Pradesh,2021-04-12,692015,9152,611622,15276,36954537,126722,0.34,9356612,241066874,3.88,1.32,Low Risk
Uttar Pradesh,2021-04-13,705619,9224,614819,13604,37173548,126722,0.34,9718148,241066874,4.03,1.31,Low Risk
Uttar Pradesh,2021-04-14,723582,9309,618293,17963,37384344,126722,0.34,10027627,241066874,4.16,1.29,Low Risk
Uttar Pradesh,2021-04-15,744021,9376,622810,20439,37590753,126722,0.34,10272414,241066874,4.26,1.26,Low Risk
Uttar Pradesh,2021-04-16,766360,9480,627032,22339,37814182,126722,0.34,10538062,241066874,4.37,1.24,Low Risk
Uttar Pradesh,2021-04-17,793720,9583,633461,27360,38029865,126722,0.33,10712197,241066874,4.44,1.21,Low Risk
Uttar Pradesh,2021-04-18,821054,9703,641292,27334,38266474,126722,0.33,10718349,241066874,4.45,1.18,Low Risk
Uttar Pradesh,2021-04-19,851620,9830,650333,30566,38467016,126722,0.33,10909053,241066874,4.53,1.15,Low Risk
Uttar Pradesh,2021-04-20,879831,9997,661311,28211,38666846,126722,0.33,11120514,241066874,4.61,1.14,Low Risk
Uttar Pradesh,2021-04-21,909405,10159,675702,29574,38892416,126722,0.33,11259040,241066874,4.67,1.12,Low Risk
Uttar Pradesh,2021-04-22,942511,10346,689900,33106,39089449,126722,0.32,11440742,241066874,4.75,1.10,Low Risk
Uttar Pradesh,2021-04-23,976765,10541,706414,34254,39314905,126722,0.32,11623304,241066874,4.82,1.08,Low Risk
Uttar Pradesh,2021-04-24,1013370,10737,728980,36605,39540989,126722,0.32,11776922,241066874,4.89,1.06,Low Risk
Uttar Pradesh,2021-04-25,1051314,10959,752211,37944,39780573,126722,0.32,11783929,241066874,4.89,1.04,Low Risk
Uttar Pradesh,2021-04-26,1086625,11165,777844,35311,39957293,126722,0.32,11947377,241066874,4.96,1.03,Low Risk
Uttar Pradesh,2021-04-27,1120176,11414,804563,33551,40141354,126722,0.32,12061238,241066874,5.00,1.02,Low Risk
Uttar Pradesh,2021-04-28,1153097,11678,834961,32921,40328141,126722,0.31,12169041,241066874,5.05,1.01,Low Risk
Uttar Pradesh,2021-04-29,1182848,11943,870864,29751,40553875,126722,0.31,12353995,241066874,5.12,1.01,Low Risk
Uttar Pradesh,2021-04-30,1217952,12238,896477,35104,40798042,126722,0.31,12557806,241066874,5.21,1.00,Low Risk
Uttar Pradesh,2021-05-01,1252324,12570,928971,34372,41064661,126722,0.31,12700692,241066874,5.27,1.00,Low Risk
Uttar Pradesh,2021-05-02,1282504,12874,967797,30180,41362046,126722,0.31,12705437,241066874,5.27,1.00,Low Risk
Uttar Pradesh,2021-05-03,1313361,13162,1004447,30857,41591659,126722,0.30,12884995,241066874,5.34,1.00,Low Risk
Uttar Pradesh,2021-05-04,1342413,13447,1043134,29052,41800223,126722,0.30,13062635,241066874,5.42,1.00,Low Risk
Uttar Pradesh,2021-05-05,1368183,13798,1081817,25770,42032261,126722,0.30,13228006,241066874,5.49,1.01,Low Risk
Uttar Pradesh,2021-05-06,1399294,14151,1122669,31111,42258373,126722,0.30,13402535,241066874,5.56,1.01,Low Risk
Uttar Pradesh,2021-05-07,1425916,14501,1151571,26622,42499776,126722,0.30,13559957,241066874,5.62,1.02,Low Risk
Uttar Pradesh,2021-05-08,1453679,14873,1184688,27763,42724305,126722,0.30,13694748,241066874,5.68,1.02,Low Risk
Uttar Pradesh,2021-05-09,1480315,15170,1219409,26636,42953900,126722,0.30,13697577,241066874,5.68,1.02,Low Risk
Uttar Pradesh,2021-05-10,1503490,15464,1254045,23175,43169533,126722,0.29,13881053,241066874,5.76,1.03,Low Risk
Uttar Pradesh,2021-05-11,1524767,15742,1283754,21277,43404184,126722,0.29,14073046,241066874,5.84,1.03,Low Risk
Uttar Pradesh,2021-05-12,1545212,16043,1313112,20445,43651487,126722,0.29,14300912,241066874,5.93,1.04,Low Risk
Uttar Pradesh,2021-05-13,1563235,16369,1340251,18023,43906523,126722,0.29,14581474,241066874,6.05,1.05,Low Risk
Uttar Pradesh,2021-05-14,1580980,16646,1359676,17745,44170366,126722,0.29,14771189,241066874,6.13,1.05,Low Risk
Uttar Pradesh,2021-05-15,1596627,16957,1385855,15647,44427447,126722,0.29,14983606,241066874,6.22,1.06,Low Risk
Uttar Pradesh,2021-05-16,1609140,17238,1414259,12513,44695189,126722,0.28,14984918,241066874,6.22,1.07,Low Risk
Uttar Pradesh,2021-05-17,1619645,17546,1439096,10505,44950523,126722,0.28,15222236,241066874,6.31,1.08,Low Risk
Uttar Pradesh,2021-05-18,1628990,17817,1462141,9345,45231090,126722,0.28,15436461,241066874,6.40,1.09,Low Risk
Uttar Pradesh,2021-05-19,1637663,18072,1483249,8673,45531018,126722,0.28,15621166,241066874,6.48,1.10,Low Risk
Uttar Pradesh,2021-05-20,1644849,18352,1502918,7186,45822509,126722,0.28,15815757,241066874,6.56,1.12,Low Risk
Uttar Pradesh,2021-05-21,1651530,18588,1516508,6681,46111719,126722,0.27,16034048,241066874,6.65,1.13,Low Risk
Uttar Pradesh,2021-05-22,1659212,18760,1534176,7682,46419134,126722,0.27,16250118,241066874,6.74,1.13,Low Risk
Uttar Pradesh,2021-05-23,1665176,18978,1551716,5964,46736818,126722,0.27,16257569,241066874,6.74,1.14,Low Risk
Uttar Pradesh,2021-05-24,1669891,19209,1565802,4715,47063616,126722,0.27,16545766,241066874,6.86,1.15,Low Risk
Uttar Pradesh,2021-05-25,1673785,19362,1577720,3894,47362430,126722,0.27,16819746,241066874,6.98,1.16,Low Risk
Uttar Pradesh,2021-05-26,1677508,19519,1588161,3723,47720703,126722,0.27,17077311,241066874,7.08,1.16,Low Risk
Uttar Pradesh,2021-05-27,1680684,19712,1598701,3176,48068524,126722,0.26,17358612,241066874,7.20,1.17,Low Risk
Uttar Pradesh,2021-05-28,1683865,19899,1605696,3181,48426572,126722,0.26,17668206,241066874,7.33,1.18,Low Risk
Uttar Pradesh,2021-05-29,1686138,20053,1613841,2273,48756628,126722,0.26,17994300,241066874,7.46,1.19,Low Risk
Uttar Pradesh,2021-05-30,1688152,20208,1621743,2014,49096724,126722,0.26,18010911,241066874,7.47,1.20,Low Risk
Uttar Pradesh,2021-05-31,1690016,20346,1628456,1864,49409401,126722,0.26,18335009,241066874,7.61,1.20,Low Risk
Uttar Pradesh,2021-06-01,1691488,20497,1633947,1472,49733196,126722,0.25,18685319,241066874,7.75,1.21,Low Risk
Uttar Pradesh,2021-06-02,1692709,20672,1639572,1221,50064707,126722,0.25,19045624,241066874,7.90,1.22,Low Risk
Uttar Pradesh,2021-06-03,1693992,20787,1644511,1283,50405118,126722,0.25,19436908,241066874,8.06,1.23,Low Risk
Uttar Pradesh,2021-06-04,1695212,20895,1648771,1220,50723832,126722,0.25,19850174,241066874,8.23,1.23,Low Risk
Uttar Pradesh,2021-06-05,1696325,21031,1652417,1113,51032849,126722,0.25,20252136,241066874,8.40,1.24,Low Risk
Uttar Pradesh,2021-06-06,1697352,21151,1656763,1027,51342537,126722,0.25,20272802,241066874,8.41,1.25,Low Risk
Uttar Pradesh,2021-06-07,1698389,21236,1659209,1037,51622903,126722,0.25,20735794,241066874,8.60,1.25,Low Risk
Uttar Pradesh,2021-06-08,1699083,21333,1662069,694,51907814,126722,0.24,21181060,241066874,8.79,1.26,Low Risk
Uttar Pradesh,2021-06-09,1699787,21425,1664295,704,52198161,126722,0.24,21584490,241066874,8.95,1.26,Low Risk
Uttar Pradesh,2021-06-10,1700476,21516,1666001,689,52503838,126722,0.24,22025903,241066874,9.14,1.27,Low Risk
Uttar Pradesh,2021-06-11,1701072,21597,1667232,596,52780680,126722,0.24,22504047,241066874,9.34,1.27,Low Risk
Uttar Pradesh,2021-06-12,1701668,21667,1668874,596,53055495,126722,0.24,22979323,241066874,9.53,1.27,Low Risk
Uttar Pradesh,2021-06-13,1702172,21735,1670631,504,53345463,126722,0.24,23001682,241066874,9.54,1.28,Low Risk
Uttar Pradesh,2021-06-14,1702624,21786,1671852,452,53602870,126722,0.24,23445493,241066874,9.73,1.28,Low Risk
Uttar Pradesh,2021-06-15,1702937,21858,1672968,313,53859954,126722,0.24,23871523,241066874,9.90,1.28,Low Risk
Uttar Pradesh,2021-06-16,1703207,21914,1674072,270,54145947,126722,0.23,24254164,241066874,10.06,1.29,Low Risk
Uttar Pradesh,2021-06-17,1703458,21963,1674999,251,54436119,126722,0.23,24673597,241066874,10.24,1.29,Low Risk
Uttar Pradesh,2021-06-18,1703733,22030,1675684,275,54727119,126722,0.23,25149677,241066874,10.43,1.29,Low Risk
Uttar Pradesh,2021-06-19,1703882,22081,1676458,149,55000515,126722,0.23,25610808,241066874,10.62,1.30,Low Risk
Uttar Pradesh,2021-06-20,1704139,22132,1677050,257,55264433,126722,0.23,25627085,241066874,10.63,1.30,Low Risk
Uttar Pradesh,2021-06-21,1704358,22178,1677611,219,55486198,126722,0.23,26359410,241066874,10.93,1.30,Low Risk
Uttar Pradesh,2021-06-22,1704476,22224,1678089,118,55730488,126722,0.23,27232439,241066874,11.30,1.30,Low Risk
Uttar Pradesh,2021-06-23,1704678,22282,1678486,202,55999840,126722,0.23,28060510,241066874,11.64,1.31,Low Risk
Uttar Pradesh,2021-06-24,1704790,22336,1678788,112,56271231,126722,0.23,28976470,241066874,12.02,1.31,Low Risk
Uttar Pradesh,2021-06-25,1705014,22366,1679096,224,56540503,126722,0.22,29857504,241066874,12.39,1.31,Low Risk
Uttar Pradesh,2021-06-26,1705220,22381,1679416,206,56807529,126722,0.22,30451330,241066874,12.63,1.31,Low Risk
Uttar Pradesh,2021-06-27,1705384,22443,1679744,164,57085424,126722,0.22,30479424,241066874,12.64,1.32,Low Risk
Uttar Pradesh,2021-06-28,1705596,22518,1679913,212,57348462,126722,0.22,31002019,241066874,12.86,1.32,Low Risk
Uttar Pradesh,2021-06-29,1705779,22559,1680174,183,57586240,126722,0.22,31209641,241066874,12.95,1.32,Low Risk
Uttar Pradesh,2021-06-30,1705951,22577,1680428,172,57844027,126722,0.22,31281400,241066874,12.98,1.32,Low Risk
Uttar Pradesh,2021-07-01,1706107,22591,1680720,156,58111746,126722,0.22,31633572,241066874,13.12,1.32,Low Risk
Uttar Pradesh,2021-07-02,1706268,22601,1680980,161,58382501,126722,0.22,32067268,241066874,13.30,1.32,Low Risk
Uttar Pradesh,2021-07-03,1706384,22616,1681208,116,58626730,126722,0.22,32596520,241066874,13.52,1.33,Low Risk
Uttar Pradesh,2021-07-04,1706495,22622,1681412,111,58875021,126722,0.22,32629055,241066874,13.54,1.33,Low Risk
Uttar Pradesh,2021-07-05,1706621,22640,1681717,126,59103444,126722,0.21,33483868,241066874,13.89,1.33,Low Risk
